Remaining:Brazil; Owned:Central America;Alaska;Eastern United States;Peru;Venezuela;Northwest Territory;,Brazil,-1.0,1.0
Remaining:Alaska;Northwest Territory;Quebec;Eastern United States;Brazil; Owned:Central America;Argentina;Ontario;Greenland;,Brazil,1.0,1.0
Remaining:Quebec; Owned:Brazil;Central America;Eastern United States;Western United States;Alberta;Argentina;,Quebec,1.0,1.0
Remaining:Quebec;Western United States;Venezuela; Owned:Central America;Alberta;Peru;Brazil;Alaska;,Venezuela,1.0,1.0
Remaining:Ontario;Venezuela;Brazil; Owned:Central America;Alberta;Argentina;Greenland;Alaska;,Brazil,-1.0,1.0
Remaining:Alaska;Greenland;Alberta;Quebec;Peru; Owned:Central America;Eastern United States;Argentina;Ontario;,Greenland,-1.0,1.0
Remaining:Alaska;Northwest Territory;Eastern United States; Owned:Central America;Brazil;Argentina;Greenland;Quebec;,Northwest Territory,-1.0,1.0
Remaining:Northwest Territory;Greenland;Ontario;Quebec;Western United States;Eastern United States;Venezuela;Brazil;Argentina; Owned:Central America;Alberta;,Venezuela,1.0,1.0
Remaining:Northwest Territory;Quebec;Eastern United States; Owned:Central America;Brazil;Argentina;Alaska;Peru;,Eastern United States,1.0,1.0
Remaining:Alaska;Western United States;Brazil; Owned:Central America;Alberta;Venezuela;Northwest Territory;Quebec;,Alaska,-1.0,1.0
Remaining:Alaska;Alberta;Ontario;Western United States;Peru; Owned:Central America;Brazil;Quebec;Northwest Territory;,Alberta,1.0,1.0
Remaining:Eastern United States; Owned:Ontario;Western United States;Central America;Alaska;Peru;Argentina;,Eastern United States,1.0,1.0
Remaining:Alaska;Greenland;Ontario;Western United States;Venezuela;Peru;Brazil; Owned:Central America;Eastern United States;Northwest Territory;,Greenland,-1.0,1.0
Remaining:Greenland;Western United States;Eastern United States;Venezuela;Argentina; Owned:Brazil;Alberta;Alaska;Peru;,Eastern United States,-1.0,1.0
Remaining:Quebec;Peru;Argentina; Owned:Brazil;Central America;Ontario;Venezuela;Greenland;,Peru,1.0,1.0
Remaining:Northwest Territory;Quebec;Venezuela; Owned:Central America;Alberta;Argentina;Alaska;Western United States;,Northwest Territory,-1.0,1.0
Remaining:Alaska;Greenland;Ontario;Venezuela;Peru;Brazil;Argentina; Owned:Alberta;Central America;Western United States;,Brazil,-1.0,1.0
Remaining:Northwest Territory;Alberta;Ontario;Quebec;Eastern United States;Venezuela;Brazil; Owned:Central America;Greenland;Western United States;,Northwest Territory,-1.0,1.0
Remaining:Western United States; Owned:Greenland;Central America;Peru;Alberta;Venezuela;Northwest Territory;,Western United States,-1.0,1.0
Remaining:Eastern United States; Owned:Greenland;Western United States;Peru;Alberta;Argentina;Northwest Territory;,Eastern United States,-1.0,1.0
Remaining:Alaska;Alberta;Quebec;Eastern United States;Argentina; Owned:Central America;Brazil;Northwest Territory;Western United States;,Alaska,1.01,0.9801
Remaining:Ontario;Quebec;Western United States;Central America;Brazil; Owned:Eastern United States;Greenland;Northwest Territory;Peru;,Brazil,1.0,1.0
Remaining:Eastern United States;Central America;Venezuela; Owned:Brazil;Argentina;Greenland;Quebec;Peru;,Eastern United States,1.0,1.0
Remaining:Northwest Territory; Owned:Brazil;Greenland;Central America;Eastern United States;Ontario;Peru;,Northwest Territory,-1.0,1.0
Remaining:Western United States; Owned:Brazil;Greenland;Central America;Ontario;Peru;Venezuela;,Western United States,1.0,1.0
Remaining:Greenland;Alberta;Ontario;Quebec;Western United States;Brazil;Argentina; Owned:Central America;Venezuela;Peru;,Alberta,1.0,1.0
Remaining:Northwest Territory;Greenland;Quebec;Western United States;Eastern United States;Venezuela;Brazil; Owned:Central America;Ontario;Peru;,Venezuela,-1.0,1.0
Remaining:Quebec; Owned:Brazil;Greenland;Central America;Ontario;Peru;Alberta;,Quebec,1.0,1.0
Remaining:Northwest Territory;Ontario;Quebec;Western United States;Central America;Venezuela;Argentina; Owned:Alberta;Alaska;Peru;,Central America,-1.0,1.0
Remaining:Peru; Owned:Greenland;Central America;Western United States;Alberta;Argentina;Venezuela;,Peru,-1.0,1.0
Remaining:Alaska;Greenland;Eastern United States; Owned:Central America;Brazil;Venezuela;Quebec;Alberta;,Eastern United States,-1.0,1.0
Remaining:Northwest Territory;Alberta;Argentina; Owned:Central America;Eastern United States;Venezuela;Alaska;Quebec;,Northwest Territory,-1.0,1.0
Remaining:Greenland;Western United States;Venezuela;Peru;Brazil; Owned:Central America;Argentina;Ontario;Quebec;,Brazil,-1.0,1.0
Remaining:Alaska;Northwest Territory;Greenland;Alberta;Ontario;Quebec;Western United States; Owned:Brazil;Eastern United States;Argentina;,Alaska,1.0,1.0
Remaining:Alberta; Owned:Brazil;Ontario;Central America;Quebec;Peru;Northwest Territory;,Alberta,-1.0,1.0
Remaining:Northwest Territory;Alberta;Venezuela; Owned:Central America;Brazil;Argentina;Quebec;Eastern United States;,Northwest Territory,-1.0,1.0
Remaining:Alaska;Ontario;Western United States;Eastern United States;Venezuela; Owned:Central America;Brazil;Quebec;Alberta;,Eastern United States,-1.0,1.0
Remaining:Northwest Territory;Greenland;Alberta;Quebec;Western United States; Owned:Central America;Eastern United States;Alaska;Brazil;,Western United States,-1.0,1.0
Remaining:Alaska;Greenland;Quebec;Western United States;Eastern United States;Venezuela;Peru;Brazil;Argentina; Owned:Central America;Alberta;,Eastern United States,-2.0,0.99
Remaining:Alaska;Greenland;Quebec;Western United States;Eastern United States;Venezuela;Peru;Brazil;Argentina; Owned:Central America;Alberta;,Brazil,-1.0,1.0
Remaining:Alaska;Greenland;Eastern United States;Peru;Brazil; Owned:Central America;Ontario;Quebec;Northwest Territory;,Alaska,1.0,1.0
Remaining:Quebec; Owned:Peru;Central America;Eastern United States;Western United States;Venezuela;Northwest Territory;,Quebec,-1.0,1.0
Remaining:Northwest Territory;Alberta;Quebec;Venezuela;Argentina; Owned:Central America;Brazil;Greenland;Western United States;,Venezuela,-1.0,1.0
Remaining:Argentina; Owned:Ontario;Central America;Alaska;Quebec;Venezuela;Northwest Territory;,Argentina,0.0,0.99
Remaining:Alaska;Northwest Territory;Greenland;Alberta;Quebec;Central America;Venezuela; Owned:Brazil;Argentina;Ontario;,Greenland,1.0,1.0
Remaining:Northwest Territory;Greenland;Alberta;Quebec;Western United States;Venezuela;Brazil; Owned:Central America;Alaska;Peru;,Northwest Territory,0.0,0.99
Remaining:Northwest Territory;Greenland;Alberta;Quebec;Western United States;Venezuela;Brazil; Owned:Central America;Alaska;Peru;,Brazil,1.0,1.0
Remaining:Alaska;Northwest Territory;Alberta;Eastern United States;Brazil; Owned:Central America;Argentina;Quebec;Western United States;,Alberta,-1.0,1.0
Remaining:Alaska;Venezuela;Peru; Owned:Central America;Eastern United States;Ontario;Brazil;Alberta;,Alaska,1.0,1.0
Remaining:Western United States; Owned:Central America;Alaska;Eastern United States;Argentina;Venezuela;Northwest Territory;,Western United States,-1.0,1.0
Remaining:Western United States; Owned:Central America;Quebec;Peru;Alberta;Venezuela;Northwest Territory;,Western United States,2.0,0.99
Remaining:Alaska;Northwest Territory;Ontario;Western United States;Eastern United States;Peru;Argentina; Owned:Brazil;Central America;Venezuela;,Eastern United States,-1.0,1.0
Remaining:Quebec; Owned:Brazil;Western United States;Alaska;Peru;Alberta;Argentina;,Quebec,1.0,1.0
Remaining:Alaska;Northwest Territory;Greenland;Western United States;Central America; Owned:Alberta;Brazil;Argentina;Venezuela;,Northwest Territory,-1.0,1.0
Remaining:Alaska;Northwest Territory;Alberta;Quebec;Eastern United States;Venezuela;Peru;Brazil;Argentina; Owned:Central America;Western United States;,Quebec,-1.0,1.0
Remaining:Alaska;Northwest Territory;Alberta;Quebec;Eastern United States;Venezuela;Peru;Brazil;Argentina; Owned:Central America;Western United States;,Alberta,-1.0,1.0
Remaining:Alaska;Northwest Territory;Alberta;Quebec;Eastern United States;Venezuela;Peru;Brazil;Argentina; Owned:Central America;Western United States;,Northwest Territory,-1.0,1.0
Remaining:Alaska;Northwest Territory;Alberta;Quebec;Eastern United States;Venezuela;Peru;Brazil;Argentina; Owned:Central America;Western United States;,Brazil,-1.0,1.0
Remaining:Alaska;Northwest Territory;Alberta;Quebec;Eastern United States;Venezuela;Peru;Brazil;Argentina; Owned:Central America;Western United States;,Venezuela,-2.0,0.99
Remaining:Alaska;Northwest Territory;Alberta;Quebec;Eastern United States;Venezuela;Peru;Brazil;Argentina; Owned:Central America;Western United States;,Eastern United States,1.0,1.0
Remaining:Northwest Territory;Greenland;Alberta;Ontario;Quebec;Eastern United States;Venezuela;Peru;Argentina; Owned:Central America;Western United States;,Northwest Territory,-1.0,1.0
Remaining:Northwest Territory;Greenland;Alberta;Ontario;Quebec;Eastern United States;Venezuela;Peru;Argentina; Owned:Central America;Western United States;,Argentina,-1.0,1.0
Remaining:Alberta;Quebec;Eastern United States;Peru;Argentina; Owned:Central America;Ontario;Venezuela;Alaska;,Quebec,-1.0,1.0
Remaining:Ontario;Quebec;Western United States; Owned:Central America;Eastern United States;Argentina;Greenland;Alaska;,Ontario,-1.0,1.0
Remaining:Western United States;Venezuela;Peru;Brazil;Argentina; Owned:Central America;Alberta;Greenland;Eastern United States;,Venezuela,-1.0,1.0
Remaining:Brazil; Owned:Ontario;Central America;Greenland;Quebec;Argentina;Venezuela;,Brazil,-1.0,1.0
Remaining:Northwest Territory;Ontario;Venezuela;Peru;Brazil; Owned:Central America;Alberta;Greenland;Eastern United States;,Ontario,-1.0,1.0
Remaining:Alaska;Northwest Territory;Venezuela;Peru;Brazil; Owned:Central America;Alberta;Ontario;Quebec;,Peru,-1.0,1.0
Remaining:Alaska;Greenland;Ontario;Peru;Argentina; Owned:Central America;Eastern United States;Quebec;Brazil;,Argentina,-1.0,1.0
Remaining:Alaska;Northwest Territory;Ontario;Quebec;Eastern United States; Owned:Central America;Brazil;Argentina;Greenland;,Quebec,-1.0,1.0
Remaining:Venezuela; Owned:Greenland;Eastern United States;Alaska;Central America;Alberta;Argentina;,Venezuela,1.0,1.0
Remaining:Greenland;Alberta;Ontario;Quebec;Eastern United States;Peru;Brazil; Owned:Central America;Venezuela;Alaska;,Quebec,-1.0,1.0
Remaining:Northwest Territory; Owned:Brazil;Central America;Quebec;Western United States;Alberta;Argentina;,Northwest Territory,-1.0,1.0
Remaining:Alaska;Northwest Territory;Greenland;Western United States;Central America;Venezuela;Peru; Owned:Alberta;Brazil;Argentina;,Venezuela,-1.0,1.0
Remaining:Northwest Territory;Alberta;Argentina; Owned:Central America;Brazil;Venezuela;Western United States;Eastern United States;,Northwest Territory,-1.0,1.0
Remaining:Northwest Territory;Alberta;Argentina; Owned:Central America;Brazil;Venezuela;Western United States;Eastern United States;,Argentina,-1.0,1.0
Remaining:Northwest Territory;Greenland;Alberta;Quebec;Venezuela;Brazil;Argentina; Owned:Central America;Alaska;Peru;,Alberta,-1.0,1.0
Remaining:Alaska;Greenland;Alberta;Quebec;Peru;Brazil;Argentina; Owned:Central America;Eastern United States;Ontario;,Argentina,-1.0,1.0
Remaining:Northwest Territory;Quebec;Western United States;Eastern United States;Peru;Brazil;Argentina; Owned:Central America;Ontario;Venezuela;,Eastern United States,1.0,1.0
Remaining:Alaska;Northwest Territory;Alberta;Ontario;Quebec;Western United States;Eastern United States;Venezuela;Peru;Brazil;Argentina; Owned:Central America;,Peru,-4.565413152390977,0.8179069375972307
Remaining:Alaska;Northwest Territory;Alberta;Ontario;Quebec;Western United States;Eastern United States;Venezuela;Peru;Brazil;Argentina; Owned:Central America;,Quebec,-6.69766180330557,0.9043820750088043
Remaining:Alaska;Northwest Territory;Alberta;Ontario;Quebec;Western United States;Eastern United States;Venezuela;Peru;Brazil;Argentina; Owned:Central America;,Alaska,-10.661141331437872,0.7936142836436553
Remaining:Alaska;Northwest Territory;Alberta;Ontario;Quebec;Western United States;Eastern United States;Venezuela;Peru;Brazil;Argentina; Owned:Central America;,Argentina,-6.600939267660577,0.8514577710948754
Remaining:Alaska;Northwest Territory;Alberta;Ontario;Quebec;Western United States;Eastern United States;Venezuela;Peru;Brazil;Argentina; Owned:Central America;,Eastern United States,-13.543419853509057,0.8179069375972307
Remaining:Alaska;Northwest Territory;Alberta;Ontario;Quebec;Western United States;Eastern United States;Venezuela;Peru;Brazil;Argentina; Owned:Central America;,Alberta,-11.79565019738032,0.5099857462495653
Remaining:Alaska;Northwest Territory;Alberta;Ontario;Quebec;Western United States;Eastern United States;Venezuela;Peru;Brazil;Argentina; Owned:Central America;,Brazil,-6.511183915782736,0.8687458127689781
Remaining:Alaska;Northwest Territory;Alberta;Ontario;Quebec;Western United States;Eastern United States;Venezuela;Peru;Brazil;Argentina; Owned:Central America;,Northwest Territory,-7.377998638497874,0.8600583546412883
Remaining:Alaska;Northwest Territory;Alberta;Ontario;Quebec;Western United States;Eastern United States;Venezuela;Peru;Brazil;Argentina; Owned:Central America;,Venezuela,-5.329473865317087,0.525596487525562
Remaining:Alaska;Northwest Territory;Alberta;Ontario;Quebec;Western United States;Eastern United States;Venezuela;Peru;Brazil;Argentina; Owned:Central America;,Western United States,-12.37037667710423,0.8687458127689781
Remaining:Alaska;Northwest Territory;Alberta;Ontario;Quebec;Western United States;Eastern United States;Venezuela;Peru;Brazil;Argentina; Owned:Central America;,Ontario,-7.556732509321939,0.8775210229989678
Remaining:Alaska;Alberta;Ontario;Western United States;Eastern United States; Owned:Central America;Brazil;Argentina;Quebec;,Eastern United States,-1.0,1.0
Remaining:Northwest Territory; Owned:Central America;Alaska;Quebec;Western United States;Alberta;Venezuela;,Northwest Territory,-1.0,1.0
Remaining:Northwest Territory;Western United States;Argentina; Owned:Central America;Eastern United States;Ontario;Greenland;Peru;,Argentina,1.0,1.0
Remaining:Northwest Territory;Greenland;Alberta;Quebec;Western United States;Venezuela;Brazil; Owned:Central America;Argentina;Ontario;,Quebec,1.0,1.0
Remaining:Alberta;Ontario;Quebec; Owned:Central America;Eastern United States;Argentina;Alaska;Peru;,Alberta,1.0,1.0
Remaining:Northwest Territory;Eastern United States;Brazil; Owned:Central America;Alberta;Argentina;Ontario;Western United States;,Brazil,-1.0,1.0
Remaining:Northwest Territory;Greenland;Ontario;Quebec;Eastern United States;Venezuela;Peru; Owned:Central America;Alaska;Western United States;,Quebec,1.0,1.0
Remaining:Northwest Territory;Greenland;Alberta;Quebec;Western United States;Venezuela;Peru;Brazil;Argentina; Owned:Central America;Ontario;,Alberta,-1.0,1.0
Remaining:Northwest Territory;Greenland;Alberta;Western United States;Eastern United States;Venezuela;Argentina; Owned:Brazil;Alaska;Peru;,Alberta,-1.0,1.0
Remaining:Alaska;Quebec;Argentina; Owned:Brazil;Central America;Ontario;Greenland;Peru;,Argentina,-1.0,1.0
Remaining:Alaska;Northwest Territory;Argentina; Owned:Central America;Brazil;Ontario;Venezuela;Eastern United States;,Northwest Territory,-1.0,1.0
Remaining:Greenland;Ontario;Quebec; Owned:Brazil;Peru;Venezuela;Alaska;Western United States;,Quebec,1.0,1.0
Remaining:Alaska;Ontario;Quebec;Eastern United States;Venezuela;Brazil;Argentina; Owned:Central America;Alberta;Greenland;,Eastern United States,-1.0,1.0
Remaining:Alaska;Northwest Territory;Greenland;Alberta;Ontario;Quebec;Western United States;Eastern United States;Venezuela; Owned:Brazil;Argentina;,Eastern United States,1.0,1.0
Remaining:Ontario;Eastern United States;Peru; Owned:Central America;Brazil;Greenland;Northwest Territory;Alaska;,Eastern United States,1.0,1.0
Remaining:Alaska;Greenland;Ontario;Quebec;Western United States; Owned:Central America;Brazil;Argentina;Peru;,Alaska,1.0,1.0
Remaining:Alaska;Northwest Territory;Alberta;Ontario;Western United States;Central America;Venezuela; Owned:Brazil;Greenland;Peru;,Venezuela,1.0,1.0
